,time_motor,motor_x,motor_y,time_cam,cam_x,cam_y,time_motor_norm,motor_x_norm,motor_y_norm,time_cam_norm,cam_x_norm,cam_y_norm,motor_x_linear,motor_y_linear,motor_x_poly,motor_y_poly,motor_x_stats,motor_y_stats,motor_x_linear_err,motor_y_linear_err,motor_x_poly_err,motor_y_poly_err,motor_x_stats_err,motor_y_stats_err
0,1722347475863832333,2000,7000,1722347476631824955,418,72,0.0,0.0,0.0,0.0,0.0,0.0,-0.009640194499835664,-0.004137621052617835,-0.0001666634921079213,2.3626427384793036e-05,-0.0018927325077383594,-0.02758096777551411,-0.009640194499835664,-0.004137621052617835,-0.0001666634921079213,2.3626427384793036e-05,-0.0018927325077383594,-0.02758096777551411
1,1722347479066978455,2000,9000,1722347480212678144,418,110,0.01677231090240437,0.0,0.2,0.01873632510805769,0.0,0.19689119170984457,-0.006503799718520735,0.20337605039921244,-0.0012429891566881966,0.19952019442822716,-0.0018927325077383594,0.17965412906126896,-0.006503799718520735,0.0033760503992124324,-0.0012429891566881966,-0.0004798055717728511,-0.0018927325077383594,-0.020345870938731053
2,1722347482629440211,2000,11000,1722347483487888679,417,147,0.03542607001104281,0.0,0.4,0.03587341678486911,0.0033112582781457123,0.38860103626943004,-6.714958937170667e-05,0.40526596895180167,0.0008319949516856049,0.39994435787621674,0.001491659045136017,0.38143567071813667,-6.714958937170667e-05,0.005265968951801647,0.0008319949516856049,-5.5642123783283814e-05,0.001491659045136017,-0.018564329281863357
3,1722347485906317201,2000,13000,1722347487025654641,417,183,0.052584450419520166,0.0,0.6,0.0543842938640725,0.0033112582781457123,0.5751295336787565,0.002904171782400331,0.6018578682219567,0.00013891704348829165,0.5990699458638677,0.001491659045136017,0.5777636571950892,0.002904171782400331,0.001857868221956771,0.00013891704348829165,-0.0009300541361322301,0.001491659045136017,-0.022236342804910825
4,1722347489444820685,2000,15000,1722347490382552274,417,219,0.07111275924541675,0.0,0.8,0.07194880212136909,0.0033112582781457123,0.7616580310880829,0.005875493154172368,0.7984497674921117,0.0006083255979988751,0.8002138139632553,0.001491659045136017,0.7740916436720415,0.005875493154172368,-0.0015502325078883272,0.0006083255979988751,0.00021381396325526048,0.001491659045136017,-0.025908356327958515
5,1722347492795134771,2000,17000,1722347493747885900,418,255,0.08865567091127947,0.0,1.0,0.08955745055954292,0.0,0.9481865284974094,0.005464022473338857,0.9952045335706701,-0.00047093682211645817,1.0015860229539029,-0.0018927325077383594,0.9704196301489939,0.005464022473338857,-0.004795466429329931,-0.00047093682211645817,0.0015860229539028659,-0.0018927325077383594,-0.029580369851006094
6,1722347497833211113,4000,7000,1722347498578422332,380,73,0.11503604181528038,0.125,0.0,0.1148325725093328,0.1258278145695364,0.0051813471502590676,0.11898844020394592,-0.004865673681109548,0.1247749296544912,-0.0006520338173046734,0.12671414650148727,-0.022127412595598764,-0.006011559796054083,-0.004865673681109548,-0.000225070345508796,-0.0006520338173046734,0.001714146501487268,-0.022127412595598764
7,1722347500992216987,4000,9000,1722347501843064941,380,112,0.13157722558998974,0.125,0.2,0.13191436895710157,0.1258278145695364,0.20725388601036268,0.12220737169003229,0.20810888386155835,0.12488909563135203,0.20468208001980331,0.12671414650148727,0.19056123942109965,-0.0027926283099677096,0.008108883861558336,-0.00011090436864796827,0.004682080019803303,0.001714146501487268,-0.009438760578900363
8,1722347504255420781,4000,11000,1722347505246588964,380,148,0.14866401042161645,0.125,0.4,0.14972284343014214,0.1258278145695364,0.39378238341968913,0.12517869306180432,0.40470078313171337,0.12465118638610205,0.40022740520895606,0.12671414650148727,0.386889225898052,0.0001786930618043192,0.004700783131713349,-0.00034881361389794974,0.000227405208956033,0.001714146501487268,-0.013110774101947997
9,1722347507662743197,4000,13000,1722347508591478903,380,184,0.16650542905480722,0.125,0.6,0.16722452306903204,0.1258278145695364,0.5803108808290155,0.12815001443357635,0.6012926824018683,0.1247677872291737,0.5995875482056805,0.12671414650148727,0.5832172123750043,0.003150014433576348,0.0012926824018683059,-0.0002322127708263011,-0.0004124517943194794,0.001714146501487268,-0.016782787624995632
10,1722347511013240815,4000,15000,1722347512398843974,380,220,0.18404930173076667,0.125,0.8,0.18714604065440968,0.1258278145695364,0.7668393782383419,0.13112133580534838,0.7978845816720233,0.1259044813226549,0.8008641612417564,0.12671414650148727,0.7795451988519567,0.006121335805348377,-0.0021154183279767924,0.0009044813226548876,0.0008641612417563671,0.001714146501487268,-0.020454801148043322
11,1722347514810011933,4000,17000,1722347515774120878,381,255,0.20392995131430927,0.125,1.0,0.20480671593630334,0.12251655629139069,0.9481865284974094,0.13062732841974345,0.9891784616597441,0.12520442297075865,0.9967370141618626,0.1233297549486129,0.9704196301489939,0.005627328419743449,-0.010821538340255898,0.0002044229707586498,-0.0032629858381374444,-0.0016702450513871037,-0.029580369851006094
12,1722347519859885796,6000,7000,1722347520634271693,342,74,0.2303720963873781,0.25,0.0,0.2302367910993294,0.2516556291390728,0.010362694300518135,0.2476170749077275,-0.0055937263096012615,0.2510707841328544,-0.0018307576638704243,0.2553210255107129,-0.01667385741568342,-0.002382925092272503,-0.0055937263096012615,0.0010707841328543855,-0.0018307576638704243,0.005321025510712896,-0.01667385741568342
13,1722347523042495162,6000,9000,1722347524081555851,342,112,0.24703687274610583,0.25,0.2,0.24827423450040398,0.2516556291390728,0.20725388601036268,0.2507534696890424,0.201919945142229,0.2523673843391938,0.19841032193860586,0.2553210255107129,0.19056123942109965,0.0007534696890423853,0.0019199451422289848,0.002367384339193812,-0.0015896780613941508,0.005321025510712896,-0.009438760578900363
14,1722347526495068038,6000,11000,1722347527541271874,343,149,0.26511523179808805,0.25,0.4,0.26637672593669404,0.2483443708609272,0.39896373056994816,0.2504245357129805,0.404135597311625,0.24972086196346846,0.39963617929227807,0.2519366339578386,0.39234278107796733,0.0004245357129805116,0.0041355973116249944,-0.0002791380365315399,-0.0003638207077219513,0.0019366339578386071,-0.007657218922032694
15,1722347529952065851,6000,13000,1722347530911364929,343,185,0.28321676070129176,0.25,0.6,0.28401027743689417,0.2483443708609272,0.5854922279792746,0.25339585708475254,0.6007274965817799,0.2506302705746203,0.5990398747587156,0.2519366339578386,0.5886707675549198,0.0033958570847525404,0.0007274965817799517,0.0006302705746202841,-0.0009601252412844152,0.0019366339578386071,-0.011329232445080217
16,1722347533335114706,6000,15000,1722347534231956072,344,221,0.30093107813575665,0.25,0.8,0.3013848169453288,0.2450331125827815,0.772020725388601,0.252984386403919,0.7974822626603384,0.2489881879937965,0.8004389336242095,0.24855224240496426,0.7849987540318721,0.002984386403919015,-0.002517737339661652,-0.0010118120062035107,0.0004389336242094366,-0.0014477575950357369,-0.015001245968127908
17,1722347536669239644,6000,17000,1722347537654565403,345,257,0.3183892201991226,0.25,1.0,0.3192931526851127,0.24172185430463577,0.9585492227979274,0.2525729157230855,0.9942370287388969,0.2488657058951071,1.001765670630658,0.24516785085208986,0.9813267405088244,0.0025729157230854893,-0.005762971261103145,-0.0011342941048929078,0.0017656706306579117,-0.004832149147910136,-0.018673259491175598
18,1722347541751420262,8000,7000,1722347542534749874,305,76,0.3450005298742638,0.375,0.0,0.34482805121623217,0.3741721854304636,0.02072538860103627,0.3729454542636751,-0.0006980260388519365,0.37491884711898654,0.0022610855687461326,0.38054351296706423,-0.005766747055852731,-0.0020545457363249087,-0.0006980260388519365,-8.115288101345763e-05,0.0022610855687461326,0.005543512967064235,-0.005766747055852731
19,1722347544945906940,8000,9000,1722347545957180354,306,113,0.3617274982036233,0.375,0.2,0.3627354511425926,0.3708609271523179,0.21243523316062177,0.37261652028761305,0.2015176261305441,0.373883853380956,0.1975617437371663,0.3771591214141899,0.196014794601015,-0.002383479712386949,0.0015176261305440975,-0.0011161466190440228,-0.002438256262833699,0.0021591214141898907,-0.003985205398985003
20,1722347548374192984,8000,11000,1722347549428295855,306,150,0.3796786865672811,0.375,0.4,0.3808975887901616,0.3708609271523179,0.40414507772020725,0.3756703783641565,0.4035704114915367,0.3755497801792576,0.398571510935593,0.3771591214141899,0.3977963362578827,0.0006703783641565098,0.003570411491536696,0.0005497801792576085,-0.0014284890644070125,0.0021591214141898907,-0.0022036637421173344
21,1722347551851779455,8000,13000,1722347552798865684,307,186,0.39788802178336813,0.375,0.6,0.39853363494518157,0.3675496688741722,0.5906735751295337,0.375258907683323,0.6003251775700951,0.3738093037083732,0.5980162652509624,0.3737747298613155,0.5941243227348351,0.0002589076833229842,0.00032517757009509207,-0.0011906962916268249,-0.001983734749037569,-0.0012252701386845088,-0.005875677265164914
22,1722347555218782418,8000,15000,1722347556104507146,308,222,0.41551831973227726,0.375,0.8,0.41582995229015585,0.36423841059602646,0.7772020725388601,0.37484743700248946,0.7970799436486535,0.3727721011241296,0.7991931910644079,0.3703903383084411,0.7904523092117874,-0.00015256299751054136,-0.0029200563513465116,-0.002227898875870382,-0.0008068089355921515,-0.004609661691558908,-0.009547690788212604
23,1722347558519070364,8000,17000,1722347559501390638,308,258,0.43279928456793937,0.375,1.0,0.4336036810919445,0.36423841059602646,0.9637305699481865,0.3778187583742615,0.9936718429188085,0.3765701414238301,0.9999989508536511,0.3703903383084411,0.9867802956887399,0.0028187583742614875,-0.006328157081191499,0.001570141423830107,-1.049146348908181e-06,-0.004609661691558908,-0.013219704311260072
24,1722347563586368479,10000,7000,1722347564368668765,268,77,0.4593326664939818,0.5,0.0,0.4590710489413027,0.4966887417218543,0.025906735751295335,0.4981912969148512,-0.0012632118589402455,0.49900880830369826,0.0015140605157275935,0.5057660004234155,-0.00031319187593738945,-0.0018087030851487995,-0.0012632118589402455,-0.0009911916963017409,0.0015140605157275935,0.005766000423415463,-0.00031319187593738945
25,1722347566780072529,10000,9000,1722347567751139551,269,114,0.4760555368272971,0.5,0.2,0.4767693652279589,0.4933774834437086,0.21761658031088082,0.49786236293878905,0.20095244031045578,0.4990522405693158,0.19666622638294043,0.5023816088705411,0.20146834978093034,-0.0021376370612109508,0.000952440310455771,-0.000947759430684203,-0.003333773617059582,0.002381608870541063,0.001468349780930328
26,1722347570167628728,10000,11000,1722347571183608295,269,152,0.49379345561244437,0.5,0.4,0.4947292889993074,0.4933774834437086,0.41450777202072536,0.5009987577201039,0.40846611176228603,0.5017125020772831,0.4029211194942136,0.5023816088705411,0.4087034466177134,0.0009987577201039377,0.00846611176228601,0.001712502077283129,0.0029211194942135865,0.002381608870541063,0.008703446617713384
27,1722347573603430805,10000,13000,1722347574555122326,270,188,0.5117839994214759,0.5,0.6,0.5123702755622989,0.49006622516556286,0.6010362694300518,0.5005872870392705,0.6052208778408446,0.5007382660766108,0.602099768088854,0.4989972173176668,0.6050314330946658,0.0005872870392704677,0.005220877840844573,0.0007382660766107607,0.002099768088854037,-0.0010027826823332253,0.005031433094665805
28,1722347576974358414,10000,15000,1722347578033312254,271,224,0.529434847598313,0.5,0.8,0.5305694291826625,0.48675496688741726,0.7875647668393783,0.5001758163584371,0.8019756439194029,0.5003439804775154,0.8028665882054813,0.4956128257647925,0.8013594195716182,0.00017581635843710863,0.0019756439194028586,0.0003439804775153821,0.0028665882054812464,-0.004387174235207514,0.0013594195716181146
29,1722347580460411730,10000,17000,1722347581484997214,272,259,0.5476885169007307,0.5,1.0,0.5486298991789802,0.48344370860927155,0.9689119170984456,0.4996818089728321,0.9932695239071235,0.5010653132759078,0.9977855485452631,0.4922284342119181,0.9922338508686552,-0.00031819102716790226,-0.0067304760928764695,0.0010653132759077533,-0.0022144514547368654,-0.007771565788081913,-0.007766149131344768
30,1722347585608318158,12000,7000,1722347586387580195,230,78,0.5746439800042968,0.625,0.0,0.57428199485367,0.6225165562913908,0.031088082901554404,0.6268199316186328,-0.0019912644874319624,0.6262340412959934,0.0013727440276891708,0.6343728794326412,0.005140363303977956,0.0018199316186328085,-0.0019912644874319624,0.00123404129599336,0.0013727440276891708,0.009372879432641201,0.005140363303977956
31,1722347588827684973,12000,9000,1722347589786744899,232,116,0.5915012256850992,0.625,0.2,0.5920676597855977,0.6158940397350994,0.22797927461139897,0.6231907422947366,0.20584814058120512,0.6241187097308635,0.2016444100184563,0.6276040963268925,0.21237546014076103,-0.0018092577052634118,0.0058481405812051135,-0.0008812902691365254,0.001644410018456277,0.0026040963268925132,0.012375460140761019
32,1722347592201886709,12000,11000,1722347593201102688,233,153,0.6091692178428496,0.625,0.4,0.6099328204591629,0.6125827814569537,0.41968911917098445,0.6228618083186745,0.4080637927506012,0.6242156782135916,0.4022612231346567,0.6242197047740181,0.41415700179762877,-0.002138191681325452,0.00806379275060115,-0.0007843217864084151,0.0022612231346566536,-0.0007802952259818863,0.014157001797628743
33,1722347595622559575,12000,13000,1722347596607008256,234,189,0.6270805420905702,0.625,0.6,0.6277537560410578,0.609271523178808,0.6062176165803109,0.622450337637841,0.6048185588291596,0.6239729672909372,0.6009174334063367,0.6208353132211437,0.6104849882745812,-0.002549662362159033,0.004818558829159603,-0.0010270327090627918,0.0009174334063367651,-0.004164686778856286,0.01048498827458122
34,1722347599029305968,12000,15000,1722347599977199692,235,225,0.6449189445526358,0.625,0.8,0.6453878223063999,0.6059602649006622,0.7927461139896373,0.6220388669570076,0.8015733249077179,0.6241724989605321,0.8010715225035192,0.6174509216682693,0.8068129747515336,-0.002961133042992392,0.001573324907717888,-0.0008275010394679372,0.0010715225035191622,-0.007549078331730685,0.006812974751533529
35,1722347602400211678,12000,17000,1722347603384508250,236,261,0.6625696780619483,0.625,1.0,0.6632160988417983,0.6026490066225165,0.9792746113989638,0.6216273962761741,0.9983280909862764,0.6254928920085421,1.000828704372597,0.6140665301153949,1.0031409612284858,-0.003372603723825862,-0.0016719090137236048,0.0004928920085420785,0.0008287043725969667,-0.010933469884605085,0.003140961228485839
36,1722347607467087776,14000,7000,1722347608276536919,193,78,0.6891008502229471,0.75,0.0,0.6888129705208407,0.7450331125827814,0.031088082901554404,0.7519832375650373,-0.008017336398357902,0.7492303601259026,-0.002622858524759387,0.7595953668889923,0.005140363303977956,0.0019832375650372658,-0.008017336398357902,-0.0007696398740973942,-0.002622858524759387,0.009595366888992318,0.005140363303977956
37,1722347610713913279,14000,9000,1722347611566929391,194,117,0.7061018750616671,0.75,0.2,0.7060294996089026,0.7417218543046358,0.23316062176165803,0.7518193769985182,0.20512008795271341,0.7517516052315812,0.20206994598036057,0.7562109753361181,0.21782901532067636,0.0018193769985181962,0.0051200879527134036,0.0017516052315812436,0.00206994598036056,0.006210975336118141,0.01782901532067635
38,1722347614003844410,14000,11000,1722347614866325184,196,153,0.7233286095517494,0.75,0.4,0.7232931373440954,0.7350993377483444,0.41968911917098445,0.7480251142650791,0.4020377208396752,0.749313508306945,0.3966816823463797,0.7494421922303693,0.41415700179762877,-0.0019748857349208837,0.0020377208396751834,-0.0006864916930550136,-0.0033183176536203396,-0.0005578077696306583,0.014157001797628743
39,1722347617287694523,14000,13000,1722347618243028642,197,190,0.7405235026207367,0.75,0.6,0.7409612768749033,0.7317880794701987,0.6113989637305699,0.7476961802890173,0.6042533730090711,0.7499286979895541,0.600055307277759,0.746057800677495,0.6159385434544964,-0.002303819710982702,0.0042533730090711375,-7.130201044591722e-05,5.530727775904243e-05,-0.003942199322504947,0.015938543454496412
40,1722347620668031918,14000,15000,1722347621465475628,198,226,0.7582236223107381,0.75,0.8,0.75782229048994,0.7284768211920529,0.7979274611398963,0.7472847096081836,0.8010081390876296,0.7507342620324459,0.7993799128748273,0.7426734091246205,0.8122665299314488,-0.002715290391816394,0.0010081390876295337,0.0007342620324458649,-0.0006200871251726969,-0.007326590875379457,0.012266529931448722
41,1722347623890689720,14000,17000,1722347624829350308,200,262,0.7750981002547709,0.75,1.0,0.7754233051924848,0.7218543046357616,0.9844559585492227,0.7434904468747446,0.9979257719745913,0.7491035556312795,0.9984304879116983,0.735904626018872,1.0085945164084011,-0.006509553125255363,-0.0020742280254086864,-0.0008964443687204948,-0.0015695120883016944,-0.014095373981128034,0.008594516408401143
42,1722347628927937703,16000,7000,1722347629673654912,155,79,0.8014741337061057,0.875,0.0,0.8007704672213062,0.8708609271523179,0.03626943005181347,0.880611872268819,-0.008745389026849626,0.874440650575687,5.39875534001652e-05,0.8882022458982181,0.010593918483893294,0.005611872268818985,-0.008745389026849626,-0.0005593494243130159,5.39875534001652e-05,0.013202245898218057,0.010593918483893294
43,1722347632102589002,16000,9000,1722347632965824216,157,117,0.8180972400414183,0.875,0.2,0.8179962933400636,0.8642384105960265,0.23316062176165803,0.8769826829449228,0.19909401604178745,0.8746580943965777,0.1986596459573706,0.8814334627924694,0.21782901532067636,0.0019826829449227645,-0.0009059839582125639,-0.0003419056034222878,-0.0013403540426294158,0.006433462792469369,0.01782901532067635
44,1722347635387062298,16000,11000,1722347636305296339,158,154,0.8352953962206813,0.875,0.4,0.8354696249968963,0.8609271523178808,0.42487046632124353,0.8766537489688608,0.4013096682111835,0.8766330493360984,0.39759502929698254,0.878049071239595,0.4196105569775441,0.0016537489688608353,0.0013096682111835012,0.0016330493360984244,-0.002404970703017484,0.0030490712395949693,0.019610556977544102
45,1722347638733148320,16000,13000,1722347639532039263,160,191,0.8528161689015517,0.875,0.6,0.8523531165206222,0.8543046357615894,0.616580310880829,0.8729420229401933,0.6036881871889829,0.8746878939499068,0.6001048004605234,0.8712802881338463,0.6213920986344118,-0.0020579770598067038,0.0036881871889828943,-0.00031210605009324155,0.00010480046052341319,-0.0037197118661537187,0.021392098634411827
46,1722347641959860405,16000,15000,1722347642863604557,161,227,0.8697118758786576,0.875,0.8,0.869785076774915,0.8509933774834437,0.8031088082901554,0.8725305522593597,0.8004429532675413,0.8760958835144238,0.7983979433576991,0.867895896580972,0.8177200851113642,-0.002469447740640285,0.0004429532675412906,0.001095883514423801,-0.001602056642300953,-0.007104103419028007,0.017720085111364137
47,1722347645285911727,16000,17000,1722347646263956867,163,264,0.8871277428810364,0.875,1.0,0.8875769556929912,0.8443708609271523,0.9948186528497409,0.8688188262306921,1.0028214722453408,0.8751391906153827,1.001766822036027,0.8611271134752232,1.019501626768232,-0.006181173769307935,0.0028214722453407948,0.0001391906153827005,0.0017668220360269604,-0.013872886524776806,0.019501626768231972
48,1722347650368837253,18000,7000,1722347651141269685,116,79,0.913742953042791,1.0,0.0,0.9130968286921032,1.0,0.03626943005181347,1.0125407623204346,-0.015097194554582381,1.000831272108639,-0.0002759517154632438,1.020193516460318,0.010593918483893294,0.01254076232043455,-0.015097194554582381,0.0008312721086389807,-0.0002759517154632438,0.020193516460317973,0.010593918483893294
49,1722347653567610699,18000,9000,1722347654545857415,119,118,0.930492367742976,1.0,0.2,0.9309108688667014,0.9900662251655629,0.23834196891191708,1.0056113176487043,0.19836596341329574,0.9992490689927638,0.20230422282619498,1.010040341801695,0.2232825705005917,0.0056113176487042615,-0.0016340365867042739,-0.0007509310072362219,0.002304222826194968,0.010040341801694996,0.02328257050059168
50,1722347656970775203,18000,11000,1722347657798354137,121,155,0.948312014721015,1.0,0.4,0.9479291136200704,0.9834437086092715,0.43005181347150256,1.0018995916200368,0.4007444823910951,0.9988895581760936,0.40017561088141285,1.0032715586959462,0.42506411215745943,0.0018995916200368335,0.0007444823910950915,-0.0011104418239064051,0.00017561088141282433,0.0032715586959461973,0.025064112157459406
51,1722347660235360154,18000,13000,1722347661071725117,122,192,0.9654060315657085,1.0,0.6,0.9650565800766577,0.9801324503311258,0.6217616580310881,1.0015706576439747,0.6029601345604911,1.001053635589936,0.6013778993669534,0.9998871671430719,0.6268456538143271,0.0015706576439746822,0.0029601345604911566,0.0010536355899359862,0.0013778993669534279,-0.0001128328569280912,0.02684565381432713
52,1722347663490952002,18000,15000,1722347664402228207,124,228,0.9824529587323952,1.0,0.8,0.9824829824936351,0.9735099337748344,0.8082901554404145,0.9977763949105356,0.799877767447453,0.9997661219019384,0.7985264447615446,0.9931183840373232,0.8231736402912795,-0.0022236050894643977,-0.00012223255254706356,-0.00023387809806163506,-0.0014735552384554929,-0.006881615962676779,0.02317364029127944
53,1722347666842054752,18000,17000,1722347667750049492,126,265,1.0,1.0,1.0,1.0,0.9668874172185431,1.0,0.9940646688818684,1.0022562864252524,0.9993279200926767,1.0005026121306224,0.9863496009315745,1.0249551819481473,-0.005935331118131604,0.0022562864252524406,-0.0006720799073233197,0.0005026121306224152,-0.013650399068425467,0.024955181948147276
